縣市,姓名,政黨,選舉年度,相關經歷,詳細資訊網址
臺北市,林亭君,中國國民黨,2014,台北市體育總會滑輪溜冰協會理事長,https://councils.g0v.tw/councilors/info/4bfd10ba996449fba1e4e15b5c24b9a9/2014/
臺北市,戴錫欽,中國國民黨,2010,第九、十屆市議員。國民黨市議會黨團副書記長。博愛國小家長會長。台北市教師會、家長聯合會顧問。松山區足球委員會榮譽主委。「有輪好好」公益代言。中天新聞政治組長。台灣日報國會召集人。立委林郁方、李慶安助理。,https://councils.g0v.tw/councilors/info/124cfa5206f6420d9064d6a0e709db29/2010/
臺北市,陳孋輝,中國國民黨,2006,警察廣播電台節目主持人；第八、九屆台北市議員；市議會交通委員會、警政衛生委員會、教育委員會召集人；市議會國民黨團副書記長；台北地方法院榮譽調解委員；台北市體育會極限運動委員會主任委員；救國團台北市松山區團委會諮詢委員,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2006/
臺北市,陳孋輝,中國國民黨,2014,臺北市體育總會極限運動協會理事長|臺北市體育總會滾球協會理事長,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2014/
臺北市,陳孋輝,中國國民黨,2002,臺北地方法院榮譽調解委員、警察廣播電臺節目主持人、臺北市體育會極限運動委員會主任委員、臺北市直轄市議會第八屆議員。,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2002/
臺北市,陳孋輝,中國國民黨,2010,臺北市議會第八九十屆議員、警察廣播電臺節目主持人、臺北市松山區婦女會理事長、救國團臺北市松山區團委會諮詢委員、臺北市體育總會極限運動協會理事長、臺北市體育總會滾球協會理事長、臺北地方法院榮譽調解委員,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2010/
臺北市,陳孋輝,中國國民黨,2006,警察廣播電台節目主持人；第八、九屆台北市議員；市議會交通委員會、警政衛生委員會、教育委員會召集人；市議會國民黨團副書記長；台北地方法院榮譽調解委員；台北市體育會極限運動委員會主任委員；救國團台北市松山區團委會諮詢委員,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2006/
臺北市,陳孋輝,中國國民黨,2014,臺北市體育總會極限運動協會理事長,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2014/
臺北市,陳孋輝,中國國民黨,2002,臺北地方法院榮譽調解委員、警察廣播電臺節目主持人、臺北市體育會極限運動委員會主任委員、臺北市直轄市議會第八屆議員。,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2002/
臺北市,陳孋輝,中國國民黨,2010,臺北市議會第八九十屆議員、警察廣播電臺節目主持人、臺北市松山區婦女會理事長、救國團臺北市松山區團委會諮詢委員、臺北市體育總會極限運動協會理事長、臺北市體育總會滾球協會理事長、臺北地方法院榮譽調解委員,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2010/
臺北市,陳孋輝,中國國民黨,2014,臺北市體育總會滾球協會理事長,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2014/
臺北市,陳孋輝,中國國民黨,2010,臺北市議會第八九十屆議員、警察廣播電臺節目主持人、臺北市松山區婦女會理事長、救國團臺北市松山區團委會諮詢委員、臺北市體育總會極限運動協會理事長、臺北市體育總會滾球協會理事長、臺北地方法院榮譽調解委員,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2010/
桃園縣,萬美玲,,2009,桃園縣幼兒足球協會理事長,https://councils.g0v.tw/councilors/info/21695987487445938bc280bec59232b3/2009/
桃園市,萬美玲,中國國民黨,2014,桃園縣幼兒足球協會理事長,https://councils.g0v.tw/councilors/info/21695987487445938bc280bec59232b3/2014/
桃園縣,李曉鐘,,2009,桃園縣舞珈皮體適能運動協會理事長,https://councils.g0v.tw/councilors/info/7eafc8c8509c4e47a139ee3a60b25200/2009/
桃園市,李曉鐘,中國國民黨,2014,桃園縣舞珈皮體適能運動協會理事長,https://councils.g0v.tw/councilors/info/7eafc8c8509c4e47a139ee3a60b25200/2014/
桃園縣,李曉鐘,,2009,桃園縣桃園市槌球協進會理事長,https://councils.g0v.tw/councilors/info/7eafc8c8509c4e47a139ee3a60b25200/2009/
桃園市,李曉鐘,中國國民黨,2014,桃園縣桃園市槌球協進會理事長,https://councils.g0v.tw/councilors/info/7eafc8c8509c4e47a139ee3a60b25200/2014/
桃園縣,張運炳,,2009,桃園縣巧固球主任委員及體育會監察委員,https://councils.g0v.tw/councilors/info/b600ec5830b7487fa50ba8bd61702b46/2009/
桃園市,張運炳,無黨團結聯盟,2014,桃園縣巧固球主任委員及體育會監察委員,https://councils.g0v.tw/councilors/info/b600ec5830b7487fa50ba8bd61702b46/2014/
桃園縣,張運炳,,2009,桃園縣巧固球主任委員及體育會監察委員,https://councils.g0v.tw/councilors/info/b600ec5830b7487fa50ba8bd61702b46/2009/
桃園市,張運炳,無黨團結聯盟,2014,桃園縣巧固球主任委員及體育會監察委員,https://councils.g0v.tw/councilors/info/b600ec5830b7487fa50ba8bd61702b46/2014/
桃園縣,邱奕勝,,2009,桃園縣軟式網球協會主任委員,https://councils.g0v.tw/councilors/info/d322fbbe28a64fe994d9d7b8ef2532d2/2009/
桃園市,邱奕勝,中國國民黨,2014,桃園縣軟式網球協會主任委員,https://councils.g0v.tw/councilors/info/d322fbbe28a64fe994d9d7b8ef2532d2/2014/
桃園縣,張火爐,,2009,楊梅鎮體育會理事長,https://councils.g0v.tw/councilors/info/c71c2e2009a24d38b978ed8df6da8d2f/2009/
桃園市,張火爐,民主進步黨,2014,●楊梅市體育會－理事長,https://councils.g0v.tw/councilors/info/c71c2e2009a24d38b978ed8df6da8d2f/2014/
臺北市,許淑華,民主進步黨,2006,立委蕭美琴松信服務處主任、立委段宜康國會辦公室主任、學生參政聯盟發言人、台灣關懷交流協會理事長、台灣女子體育運動協會秘書長、正聲廣播電臺主持人、財團法人器官捐贈基金會副執行長、巨匠、吉的堡兒童電腦老師,https://councils.g0v.tw/councilors/info/db9f19b5e0ba485eb36c88a3fc31e990/2006/
臺北市,許淑華,民主進步黨,2014,臺北市女子體育運動協會理事長,https://councils.g0v.tw/councilors/info/db9f19b5e0ba485eb36c88a3fc31e990/2014/
臺北市,許淑華,民主進步黨,2006,立委蕭美琴松信服務處主任、立委段宜康國會辦公室主任、學生參政聯盟發言人、台灣關懷交流協會理事長、台灣女子體育運動協會秘書長、正聲廣播電臺主持人、財團法人器官捐贈基金會副執行長、巨匠、吉的堡兒童電腦老師,https://councils.g0v.tw/councilors/info/db9f19b5e0ba485eb36c88a3fc31e990/2006/
臺北市,許淑華,民主進步黨,2014,臺北市女子體育運動協會理事長,https://councils.g0v.tw/councilors/info/db9f19b5e0ba485eb36c88a3fc31e990/2014/
新北市,宋明宗,中國國民黨,2010,體育會外內丹功主委。,https://councils.g0v.tw/councilors/info/e8c51ff3f35749108ecc67f6b4cc1bd4/2010/
新北市,宋明宗,中國國民黨,2014,泰山體育會外內丹功委員會主委,https://councils.g0v.tw/councilors/info/e8c51ff3f35749108ecc67f6b4cc1bd4/2014/
新北市,宋明宗,中國國民黨,2014,國賓健康運動協會理事長,https://councils.g0v.tw/councilors/info/e8c51ff3f35749108ecc67f6b4cc1bd4/2014/
新北市,李余典,民主進步黨,2014,三重區體育會理事長,https://councils.g0v.tw/councilors/info/32f17c7f9eac4bee9c8cc119710c6521/2014/
新北市,白珮茹,,2006,臺北縣體育會合球委員會主委,https://councils.g0v.tw/councilors/info/a418ccc9646640339c5458b553a9ef81/2006/
新北市,白珮茹,中國國民黨,2010,臺北縣體育會合球委員會主委,https://councils.g0v.tw/councilors/info/a418ccc9646640339c5458b553a9ef81/2010/
新北市,白珮茹,,2006,臺北縣體育會合球委員會主委,https://councils.g0v.tw/councilors/info/a418ccc9646640339c5458b553a9ef81/2006/
新北市,白珮茹,中國國民黨,2010,臺北縣體育會合球委員會主委,https://councils.g0v.tw/councilors/info/a418ccc9646640339c5458b553a9ef81/2010/
新北市,陳幸進,中國國民黨,2014,中華民國體育運動總會總顧問,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/2014/
新北市,陳幸進,中國國民黨,2014,中華民國體育運動總會總顧問,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/2014/
新北市,李翁月娥,無黨籍,2010,愛心關懷協會、身心障礙運動委員會、社區健康營造協會、公寓大廈管理協進會、蘆笙會、蘆笙環保志工大隊發起人。,https://councils.g0v.tw/councilors/info/e7b45d5f170748c090d4f505ecfcb194/2010/
臺北市,陳錦祥,中國國民黨,2002,臺北市議會國民黨團書記長、副書記長。臺北市議會交通、工務、財建委員會召集人。臺北市園藝花卉商業同業公會理事長。臺北市農會理監事。大安區體育會羽球委員會主任委員。陳黃粉文教基金會執行長、臺北市直轄市議會第七、八屆議員。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/2002/
臺北市,陳錦祥,中國國民黨,2014,臺北市跆拳運動競技委員會理事長,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/2014/
臺北市,陳錦祥,中國國民黨,2002,臺北市議會國民黨團書記長、副書記長。臺北市議會交通、工務、財建委員會召集人。臺北市園藝花卉商業同業公會理事長。臺北市農會理監事。大安區體育會羽球委員會主任委員。陳黃粉文教基金會執行長、臺北市直轄市議會第七、八屆議員。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/2002/
臺北市,陳錦祥,中國國民黨,1998,中華民國造園會理事。臺北市農會監事。臺北市園藝花卉商業公會理事長。臺北市勞資爭議仲裁委員。大安區調解委員會委員。私立復興中學家長會副會長。協和工商校友會副會長。大安區羽球委員會主任委員。陳黃粉文教基金會執行長。慈濟功德會委員。臺北市直轄市議會第七屆議員。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/1998/
臺北市,周柏雅,民主進步黨,2010,台北市議會第六、七、八、九、十屆議員、民進黨中央黨部社會運動部、外交部執行幹事、台灣關懷中心人權幹事,https://councils.g0v.tw/councilors/info/aa75facf1c67484bbc779015620ee101/2010/
臺北市,周柏雅,民主進步黨,2006,台北市議會第六、七、八、九屆議員，民進黨中央黨部社會運動部執行幹事，台灣關懷中心人權幹事，台灣心會總會理事，台灣輻射安全促進會理事，台北市山岳協會會員，台灣母乳協會會員。,https://councils.g0v.tw/councilors/info/aa75facf1c67484bbc779015620ee101/2006/
臺北市,周柏雅,民主進步黨,1998,臺北市直轄市議會第六、七議員，臺灣關懷中心人權幹事、民進黨中央黨部社會運動部執行幹事。公民投票促進會臺北分會會長。新青年社召集人。臺北大同扶輪社社員。臺北市山岳協會會員。臺灣輻射安全促進會常務理事。,https://councils.g0v.tw/councilors/info/aa75facf1c67484bbc779015620ee101/1998/
臺北市,周柏雅,民主進步黨,1994,臺灣關懷中心人權幹事、民進黨中央黨部社會運動部執行幹事、民進黨中央黨部外交部執行政事、臺北市直轄市議會第六屆議員、公民投票促進會臺北分會會長。,https://councils.g0v.tw/councilors/info/aa75facf1c67484bbc779015620ee101/1994/
臺北市,周柏雅,民主進步黨,2014,民進黨中央黨部社會運動部執行幹事,https://councils.g0v.tw/councilors/info/aa75facf1c67484bbc779015620ee101/2014/
新北市,鍾小平,,1994,76年瓊斯盃籃球賽國家代表隊,https://councils.g0v.tw/councilors/info/590f4a3e3ad94b79bfe0c7e8fa264dba/1994/
臺北市,鍾小平,中國國民黨,2010,大學明星球員|中華民國三分球紀錄保持人,https://councils.g0v.tw/councilors/info/590f4a3e3ad94b79bfe0c7e8fa264dba/2010/
臺北市,鍾小平,新黨,1998,第十三屆臺北縣議員。環境品質基金會台北分會會長。全國三分球記錄保持人。大學籃球聯賽大學明星球員。八十五年揭發妙天禪師歛財案。八十六年揭發林肯大郡弊案。八十七率隊拆除陳水扁家特權違建。,https://councils.g0v.tw/councilors/info/590f4a3e3ad94b79bfe0c7e8fa264dba/1998/
臺北市,鍾小平,中國國民黨,2014,中華民國三分球紀錄保持人|大學籃賽大學明星球員,https://councils.g0v.tw/councilors/info/590f4a3e3ad94b79bfe0c7e8fa264dba/2014/
臺北市,林國成,親民黨,2014,臺北市體育總會拳擊協會副理事長,https://councils.g0v.tw/councilors/info/323c76b2e37343588aecd2593938eaa2/2014/
臺北市,林國成,親民黨,2010,七、台北市體育總會拳擊協會　副理事長,https://councils.g0v.tw/councilors/info/323c76b2e37343588aecd2593938eaa2/2010/
臺北市,林國成,親民黨,2014,臺北市環球科技大學校友會理事長,https://councils.g0v.tw/councilors/info/323c76b2e37343588aecd2593938eaa2/2014/
臺北市,林國成,親民黨,2010,一、環球科技大學中企研究所碩士,https://councils.g0v.tw/councilors/info/323c76b2e37343588aecd2593938eaa2/2010/
臺北市,李新,中國國民黨,2010,●北市體育運動教練職業工會理事長,https://councils.g0v.tw/councilors/info/dc88c0a6ad924b95bb4eb01d6a30617a/2010/
臺北市,李新,中國國民黨,2014,北市體育運動教練職業工會理事長|臺灣體育運動舞蹈協會理事長,https://councils.g0v.tw/councilors/info/dc88c0a6ad924b95bb4eb01d6a30617a/2014/
臺北市,李新,中國國民黨,2010,●北市體育運動教練職業工會理事長,https://councils.g0v.tw/councilors/info/dc88c0a6ad924b95bb4eb01d6a30617a/2010/
臺北市,李新,中國國民黨,2014,北市體育運動教練職業工會理事長|臺灣體育運動舞蹈協會理事長,https://councils.g0v.tw/councilors/info/dc88c0a6ad924b95bb4eb01d6a30617a/2014/
臺北市,李新,中國國民黨,2010,●北市大安區足球委員會主委,https://councils.g0v.tw/councilors/info/dc88c0a6ad924b95bb4eb01d6a30617a/2010/
臺北市,李新,中國國民黨,2014,北市幼兒足球協會理事長,https://councils.g0v.tw/councilors/info/dc88c0a6ad924b95bb4eb01d6a30617a/2014/
新北市,陳啟能,,2006,台北縣三重市體育會常務理事,https://councils.g0v.tw/councilors/info/77674a4b279f47bea6b0c650b22cd6ae/2006/
新北市,陳啟能,民主進步黨,2010,台北縣三重市體育會常務理事,https://councils.g0v.tw/councilors/info/77674a4b279f47bea6b0c650b22cd6ae/2010/
新北市,陳啟能,,2006,三重市康福養生運動協會理事長,https://councils.g0v.tw/councilors/info/77674a4b279f47bea6b0c650b22cd6ae/2006/
新北市,陳啟能,民主進步黨,2010,三重市康福養生運動協會理事長,https://councils.g0v.tw/councilors/info/77674a4b279f47bea6b0c650b22cd6ae/2010/
新北市,陳啟能,民主進步黨,2014,新北市慢速壘球委員會主任委員,https://councils.g0v.tw/councilors/info/77674a4b279f47bea6b0c650b22cd6ae/2014/
新北市,蔡明堂,,1994,臺北縣體育會棒球委員會主任委員|台北縣體育會常務理事,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/1994/
新北市,蔡明堂,,1998,臺北縣體育會棒球委員會主任委員|台北縣體育會常務理事,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/1998/
新北市,蔡明堂,,2002,臺北縣體育會棒球委員會主任委員|台北縣體育會常務理事,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2002/
新北市,蔡明堂,,2006,臺北縣體育會棒球委員會主任委員|台北縣體育會常務理事,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2006/
新北市,蔡明堂,中國國民黨,2014,新北市體育總會常務理事,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2014/
新北市,蔡明堂,,1994,臺北縣體育會棒球委員會主任委員|台北縣棒球委員會主任委員,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/1994/
新北市,蔡明堂,,1998,臺北縣體育會棒球委員會主任委員|台北縣棒球委員會主任委員,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/1998/
新北市,蔡明堂,,2002,臺北縣體育會棒球委員會主任委員|台北縣棒球委員會主任委員,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2002/
新北市,蔡明堂,,2006,臺北縣體育會棒球委員會主任委員|台北縣棒球委員會主任委員,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2006/
新北市,蔡明堂,中國國民黨,2014,新北市棒球委員會主任委員,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2014/
雲林縣,蔡東富,無黨籍,2009,斗南國際獅子會會長、斗南國小家長會會長、斗南體育會理事長、雲林縣農會理事、斗南鎮民代表會主席。,https://councils.g0v.tw/councilors/info/cc5f63099cd14412a4ce1ed78c866246/2009/
雲林縣,蔡東富,無黨籍,2014,斗南體育會理事長,https://councils.g0v.tw/councilors/info/cc5f63099cd14412a4ce1ed78c866246/2014/
南投縣,潘一全,無黨籍,2009,四、中華民國壘球協會理事長。,https://councils.g0v.tw/councilors/info/e186de9e43bd493fbc8ccde962ac8c31/2009/
南投縣,廖志城,民主進步黨,2009,慢速壘球委員會　主委、祥和協進會,https://councils.g0v.tw/councilors/info/06ab02dec49040a384867f5751574acf/2009/
南投縣,許阿甘,民主進步黨,2009,南投縣體育會空手道委員會主委，|南投縣體育會射箭委員會主委，|南投縣體育舞蹈推廣協會理事長，,https://councils.g0v.tw/councilors/info/fb68d003961843ab917b593141a48cb1/2009/
南投縣,蔡宜助,中國國民黨,2009,南投縣曲棍球委員會主任委員、,https://councils.g0v.tw/councilors/info/7fe00ee708f1498698269e8e63b12d69/2009/
南投縣,許素霞,中國國民黨,2009,南投縣排球委員會主任委員、,https://councils.g0v.tw/councilors/info/ff0f5f4fe9b1445ea42b3f3cd60f5d44/2009/
南投縣,游宏達,無黨籍,2014,南投縣棒球委員會主任委員,https://councils.g0v.tw/councilors/info/f3b635e768af4731b72bb718c4002fe1/2014/
南投縣,游宏達,無黨籍,2009,南投縣棒球委員會主任委員,https://councils.g0v.tw/councilors/info/f3b635e768af4731b72bb718c4002fe1/2009/
新竹縣,楊敬賜,中國國民黨,2014,新竹縣竹北市體育會理事長,https://councils.g0v.tw/councilors/info/3e0bd83b93e442a381a4c0f945d39109/2014/
新竹縣,陳見賢,中國國民黨,2014,新竹縣體育會理事長,https://councils.g0v.tw/councilors/info/be3b033cd6e248ca8ae6341e9e1fc98a/2014/
新竹縣,羅春蘭,中國國民黨,2014,新竹縣仰德高中校友會和棒球隊顧問,https://councils.g0v.tw/councilors/info/28357c38ae4f43e3b7ebe6487c06c41c/2014/
新竹縣,鄭清漢,中國國民黨,2009,現任新豐鄉槌球協會理事長,https://councils.g0v.tw/councilors/info/1486fc619e4840a992d20798d64dbc56/2009/
新竹縣,吳淑君,中國國民黨,2014,新竹縣湖口鄉桌球協會理事長,https://councils.g0v.tw/councilors/info/045f6cf1753440358a360cd16689834c/2014/
新竹縣,郭遠彰,中國國民黨,2014,新竹縣竹東鎮籃球委員會主任委員,https://councils.g0v.tw/councilors/info/44dff26fcf0349548c58f585df32f7a5/2014/
新竹縣,林思銘,中國國民黨,2014,新竹縣書畫協會、竹東鎮舞蹈運動協會、友緣常青休閒協會理事長,https://councils.g0v.tw/councilors/info/2e29e940ccab46c4b2dc7ff2638d7d07/2014/
新竹縣,林思銘,中國國民黨,2009,新竹縣書畫協會桌球委員會理事長,https://councils.g0v.tw/councilors/info/2e29e940ccab46c4b2dc7ff2638d7d07/2009/
新竹縣,林思銘,中國國民黨,2014,新竹縣桌球壘球委員會主委,https://councils.g0v.tw/councilors/info/2e29e940ccab46c4b2dc7ff2638d7d07/2014/
新北市,黃林玲玲,,1990,中華民國壘球協會理事長,https://councils.g0v.tw/councilors/info/55439de1ebcb4a8f9268e28d5807b499/1990/
新北市,黃林玲玲,,1994,中華民國壘球協會理事長,https://councils.g0v.tw/councilors/info/55439de1ebcb4a8f9268e28d5807b499/1994/
新北市,黃林玲玲,,2006,中華民國壘球協會理事長,https://councils.g0v.tw/councilors/info/55439de1ebcb4a8f9268e28d5807b499/2006/
新北市,黃林玲玲,中國國民黨,2014,中華民國壘球協會理事長,https://councils.g0v.tw/councilors/info/55439de1ebcb4a8f9268e28d5807b499/2014/
新北市,黃林玲玲,中國國民黨,2010,中華民國壘球協會理事長,https://councils.g0v.tw/councilors/info/55439de1ebcb4a8f9268e28d5807b499/2010/
新北市,蔡淑君,,2006,林口鄉體育會理事長,https://councils.g0v.tw/councilors/info/cb6d3e649d0945b7b6be0c936753d756/2006/
新北市,蔡淑君,中國國民黨,2010,林口鄉體育會理事長,https://councils.g0v.tw/councilors/info/cb6d3e649d0945b7b6be0c936753d756/2010/
新北市,蔡淑君,中國國民黨,2014,林口鄉體育會理事長|林口區體育會瑜珈主委,https://councils.g0v.tw/councilors/info/cb6d3e649d0945b7b6be0c936753d756/2014/
新北市,林銘仁,,2006,土城體育會理事,https://councils.g0v.tw/councilors/info/27119a54e3bf4a608d9fe17a2e8fef29/2006/
新北市,林銘仁,民主進步黨,2010,土城體育會理事,https://councils.g0v.tw/councilors/info/27119a54e3bf4a608d9fe17a2e8fef29/2010/
新北市,林銘仁,民主進步黨,2014,土城體育會理事,https://councils.g0v.tw/councilors/info/27119a54e3bf4a608d9fe17a2e8fef29/2014/
新北市,陳鴻源,,1998,永和體育會理事,https://councils.g0v.tw/councilors/info/ec56a7f034744f6a8b393edf19b83806/1998/
新北市,陳鴻源,,2002,永和體育會理事,https://councils.g0v.tw/councilors/info/ec56a7f034744f6a8b393edf19b83806/2002/
新北市,陳鴻源,,2006,永和體育會理事,https://councils.g0v.tw/councilors/info/ec56a7f034744f6a8b393edf19b83806/2006/
新北市,陳鴻源,中國國民黨,2010,永和體育會理事,https://councils.g0v.tw/councilors/info/ec56a7f034744f6a8b393edf19b83806/2010/
新北市,蔣根煌,中國國民黨,2010,新莊市體育會理事長。,https://councils.g0v.tw/councilors/info/21363559a7bb488486968a79185a23a1/2010/
新北市,蔣根煌,中國國民黨,2014,新莊市體育會理事長,https://councils.g0v.tw/councilors/info/21363559a7bb488486968a79185a23a1/2014/
新北市,邱烽堯,中國國民黨,2010,中和市體育會副總幹事,https://councils.g0v.tw/councilors/info/2049b288e67a4c449c03e5bb632a9361/2010/
新北市,游輝宂,無黨團結聯盟,2014,台北縣中和市復興國小手球隊隊員,https://councils.g0v.tw/councilors/info/cade9d64ddd342e7a8f65b12ba8ca796/2014/
臺北市,陳重文,中國國民黨,2014,中華民國跆拳道運動競技協會理事長,https://councils.g0v.tw/councilors/info/9cced71282f445b2b8575e909a6cfb85/2014/
臺北市,陳政忠,中國國民黨,1998,臺北市直轄市議會第五、六、七屆議員、中國國民黨中央委員、市議會黨團書記長、育達商職教師、德明商專講師、宏福公羊籃球隊領隊。宏福文教基金會執行長。陽明晨泳會會長。北市機車工會商會顧問。北市製麵工會商會顧問。,https://councils.g0v.tw/councilors/info/cbf340b72fd3402c9d3675164123c528/1998/
臺北市,陳政忠,中國國民黨,1994,臺北市直轄市議會第五、六屆議員。育達商職教師、德明商專講師。救國團士林團委會常委。社子國小家長會會長。社子網球聯誼會會長。士林區兵役協會主任委員。民防大隊副大隊長。社子後港民防、義消、義警、顧問。宏福籃球隊創辦人。宏福文教基金會執行長。,https://councils.g0v.tw/councilors/info/cbf340b72fd3402c9d3675164123c528/1994/
臺北市,汪志冰,中國國民黨,2014,臺北市北投區體育會理事長|臺北市體育總會啦啦隊協會理事長,https://councils.g0v.tw/councilors/info/365efe57051c4288808e7a55fb2e9992/2014/
臺北市,林瑞圖,無黨籍,2014,中華民國國際運動舞蹈發展協會名譽理事長,https://councils.g0v.tw/councilors/info/ce5d1145480a4daca49e8e5b7fb9c53d/2014/
臺北市,陳建銘,臺灣團結聯盟,2010,第三屆國大代表、第五屆立法委員、第十屆台北市議員、台灣團結聯盟秘書長、士林扶輪社、日月光獅子會、北台灣技術學院、景文技術學院、清雲大學講師、台北海洋學院助理教授、挑戰者運動協會理事長,https://councils.g0v.tw/councilors/info/d68d2180666b402db3551cae6155dd9e/2010/
臺北市,陳慈慧,民主進步黨,2014,臺北市棒球協會執行長,https://councils.g0v.tw/councilors/info/8ebe6809e9e04179aec6663dda4c1047/2014/
臺北市,吳碧珠,中國國民黨,2002,臺北市直轄市議會第四、五、六屆議員，第七屆副議長，第八屆議長。臺北市體育會韻律操委員會主任委員。,https://councils.g0v.tw/councilors/info/6fdad19e7e744df7a86b20813c10994c/2002/
臺北市,吳碧珠,中國國民黨,1989,"臺北市直轄市議會第四、五屆議員、陽明山信用合作社理事、臺北市體育會韻律操委員會主任委員。 ",https://councils.g0v.tw/councilors/info/6fdad19e7e744df7a86b20813c10994c/1989/
臺北市,何志偉,民主進步黨,2014,國際獅子會全民運動會主席|國際獅子會全民運動會主席,https://councils.g0v.tw/councilors/info/84f1339212c84278b28ee0c2b37e0278/2014/
