縣市,姓名,政黨,選舉年度,相關經歷,詳細資訊網址
彰化縣,楊竣程,,2009,鹿港鎮後備軍人顧問,https://councils.g0v.tw/councilors/info/520bb7058384409d8ae2c6c54b957a57/2009/
新北市,鄭貞德,,1968,新店後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/c0e3c1fa21b84c37b08a1e561e3abbfb/1968/
新北市,鄭貞德,,1964,新店後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/c0e3c1fa21b84c37b08a1e561e3abbfb/1964/
新北市,鄭貞德,,1968,新店後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/c0e3c1fa21b84c37b08a1e561e3abbfb/1968/
新北市,鄭貞德,,1964,新店後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/c0e3c1fa21b84c37b08a1e561e3abbfb/1964/
新竹縣,陳凱榮,中國國民黨,2014,國防部後備幹部訓練班第389期|新竹縣竹北市後備憲兵荷松協會顧問,https://councils.g0v.tw/councilors/info/d751cb64e0c54648ae5ed76463cf9575/2014/
新竹縣,林保光,中國國民黨,2009,後備軍人幹部輔導員,https://councils.g0v.tw/councilors/info/5e1afd36dd5f4bc7a1075a55f3460ebd/2009/
新竹縣,林保光,中國國民黨,2009,後備軍人幹部輔導員,https://councils.g0v.tw/councilors/info/5e1afd36dd5f4bc7a1075a55f3460ebd/2009/
基隆市,張漢土,中國國民黨,2009,．基隆市退伍軍人理事長,https://councils.g0v.tw/councilors/info/a84d2b90a34d4e7390fdffe6a8149e19/2009/
基隆市,張漢土,中國國民黨,2009,．基隆市退伍軍人理事長,https://councils.g0v.tw/councilors/info/a84d2b90a34d4e7390fdffe6a8149e19/2009/
桃園縣,李曉鐘,,2009,桃園縣桃園市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/7eafc8c8509c4e47a139ee3a60b25200/2009/
桃園市,李曉鐘,中國國民黨,2014,桃園縣桃園市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/7eafc8c8509c4e47a139ee3a60b25200/2014/
桃園縣,李曉鐘,,2009,桃園縣桃園市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/7eafc8c8509c4e47a139ee3a60b25200/2009/
桃園市,李曉鐘,中國國民黨,2014,桃園縣桃園市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/7eafc8c8509c4e47a139ee3a60b25200/2014/
桃園縣,謝彰文,,2009,11.平鎮市退伍軍人協會首席顧問,https://councils.g0v.tw/councilors/info/9af22c5212d047228abeb55c897650ed/2009/
桃園市,謝彰文,中國國民黨,2014,11.平鎮市退伍軍人協會首席顧問,https://councils.g0v.tw/councilors/info/9af22c5212d047228abeb55c897650ed/2014/
桃園縣,謝彰文,,2009,11.平鎮市退伍軍人協會首席顧問,https://councils.g0v.tw/councilors/info/9af22c5212d047228abeb55c897650ed/2009/
桃園市,謝彰文,中國國民黨,2014,11.平鎮市退伍軍人協會首席顧問,https://councils.g0v.tw/councilors/info/9af22c5212d047228abeb55c897650ed/2014/
新北市,陳幸進,,1990,臺北縣客屬崇正會、後備軍人組訓工作會顧問。,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/1990/
新北市,陳幸進,,1994,臺北縣客屬崇正會、後備軍人組訓工作會顧問。,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/1994/
新北市,陳幸進,,1998,臺北縣客屬崇正會、後備軍人組訓工作會顧問。,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/1998/
新北市,陳幸進,,2002,臺北縣客屬崇正會、後備軍人組訓工作會顧問。,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/2002/
新北市,陳幸進,,2006,臺北縣客屬崇正會、後備軍人組訓工作會顧問。,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/2006/
新北市,陳幸進,中國國民黨,2010,臺北縣客屬崇正會、後備軍人組訓工作會顧問。,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/2010/
新北市,陳幸進,,1990,臺北縣客屬崇正會、後備軍人組訓工作會顧問。,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/1990/
新北市,陳幸進,,1994,臺北縣客屬崇正會、後備軍人組訓工作會顧問。,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/1994/
新北市,陳幸進,,1998,臺北縣客屬崇正會、後備軍人組訓工作會顧問。,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/1998/
新北市,陳幸進,,2002,臺北縣客屬崇正會、後備軍人組訓工作會顧問。,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/2002/
新北市,陳幸進,,2006,臺北縣客屬崇正會、後備軍人組訓工作會顧問。,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/2006/
新北市,陳幸進,中國國民黨,2010,臺北縣客屬崇正會、後備軍人組訓工作會顧問。,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/2010/
臺北市,林國成,親民黨,2006,財團法人蔡雪泥基金會特別助理。立法委員李慶安林惠官辦公室主任。勞保、就安、外勞、評鑑委員。市總工會常理。美髮業職工會理事長。新安社區協會理事長。密宗薩迦佛學會理事長。常青會會長。中山後備輔導中心督導。義警長春、民權、中一二、圓山所顧問。客家崇正會顧問。國際洪門總會執委。新生里七八屆里長。,https://councils.g0v.tw/councilors/info/323c76b2e37343588aecd2593938eaa2/2006/
臺北市,林國成,親民黨,2010,五、台北市中山後備輔導中心督導,https://councils.g0v.tw/councilors/info/323c76b2e37343588aecd2593938eaa2/2010/
新北市,蔡明堂,,1994,三重市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/1994/
新北市,蔡明堂,,1998,三重市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/1998/
新北市,蔡明堂,,2002,三重市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2002/
新北市,蔡明堂,,2006,三重市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2006/
新北市,蔡明堂,中國國民黨,2014,三重市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2014/
新北市,蔡明堂,,1994,三重市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/1994/
新北市,蔡明堂,,1998,三重市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/1998/
新北市,蔡明堂,,2002,三重市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2002/
新北市,蔡明堂,,2006,三重市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2006/
新北市,蔡明堂,中國國民黨,2014,三重市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/a55e0defe2fa430b87ebc27df3ef205a/2014/
雲林縣,王鐵道,無黨籍,2009,"雲林縣農田水利會小組長、西螺鎮鎮民代表會代表、西螺國際同濟會會長、西螺振興福德慈善會會長、雲林後備憲兵交通指揮隊創隊長、現任:雲林縣議會第16屆縣議員、雲林縣後備憲兵聯絡中心2008-2009主任委員、雲林縣太原宗親會理事長、西螺太元寺觀音媽會會長、西螺農工文教基金會常務理事、西螺警察分局、西螺民防分隊分隊長、西螺奉天宮管理委員會副主任委員、西螺廣聖宮管理委員會副主任委員、雲林縣新聞記者公會顧問   。",https://councils.g0v.tw/councilors/info/083b4a1c32c1484995b088955d78395c/2009/
雲林縣,王鐵道,無黨籍,2014,雲林後備憲兵聯絡中心-主委,https://councils.g0v.tw/councilors/info/083b4a1c32c1484995b088955d78395c/2014/
雲林縣,陳瑞雄,中國國民黨,2014,雲林縣後備憲兵聯絡中心主委,https://councils.g0v.tw/councilors/info/7241b04fe5af4ead865d98f28af56f0f/2014/
南投縣,莊文斌,中國國民黨,2009,委員；南崗國中家長會長；南投縣後備憲兵,https://councils.g0v.tw/councilors/info/5b67dc79bd9044a699912141d768fd03/2009/
南投縣,史清水,中國國民黨,2009,6.後備軍人第十三小組輔導組長,https://councils.g0v.tw/councilors/info/0b438beac06c49c1b0984805f9b78f08/2009/
南投縣,史清水,中國國民黨,2009,6.後備軍人第十三小組輔導組長,https://councils.g0v.tw/councilors/info/0b438beac06c49c1b0984805f9b78f08/2009/
新竹縣,林政良,中國國民黨,2014,新竹縣芎林鄉後備軍人輔導中心組長,https://councils.g0v.tw/councilors/info/888d076bcedb46bf9c54e2c8062043fa/2014/
新竹縣,林政良,中國國民黨,2009,芎林鄉後備軍人輔導中心組長,https://councils.g0v.tw/councilors/info/888d076bcedb46bf9c54e2c8062043fa/2009/
新竹縣,林政良,中國國民黨,2014,新竹縣芎林鄉後備軍人輔導中心組長,https://councils.g0v.tw/councilors/info/888d076bcedb46bf9c54e2c8062043fa/2014/
新竹縣,林政良,中國國民黨,2009,芎林鄉後備軍人輔導中心組長,https://councils.g0v.tw/councilors/info/888d076bcedb46bf9c54e2c8062043fa/2009/
新竹縣,陳見賢,中國國民黨,2014,新竹縣退伍軍人協會理事長,https://councils.g0v.tw/councilors/info/be3b033cd6e248ca8ae6341e9e1fc98a/2014/
新竹縣,陳見賢,中國國民黨,2009,新竹縣退伍軍人協會理事長|後備軍人輔導中心輔導員,https://councils.g0v.tw/councilors/info/be3b033cd6e248ca8ae6341e9e1fc98a/2009/
新竹縣,陳見賢,中國國民黨,2014,新竹縣退伍軍人協會理事長,https://councils.g0v.tw/councilors/info/be3b033cd6e248ca8ae6341e9e1fc98a/2014/
新竹縣,陳見賢,中國國民黨,2009,新竹縣退伍軍人協會理事長,https://councils.g0v.tw/councilors/info/be3b033cd6e248ca8ae6341e9e1fc98a/2009/
新竹縣,陳見賢,中國國民黨,2009,後備軍人輔導中心輔導員,https://councils.g0v.tw/councilors/info/be3b033cd6e248ca8ae6341e9e1fc98a/2009/
新竹縣,劉良彬,中國國民黨,2014,後備軍人後幹班252期,https://councils.g0v.tw/councilors/info/825ed2e0cae444658657305638fd65df/2014/
新竹縣,劉良彬,中國國民黨,2014,後備軍人後幹班252期,https://councils.g0v.tw/councilors/info/825ed2e0cae444658657305638fd65df/2014/
新竹縣,鄭清漢,中國國民黨,2009,新竹縣後備憲兵新豐鄉主任,https://councils.g0v.tw/councilors/info/1486fc619e4840a992d20798d64dbc56/2009/
新竹縣,羅吉祥,中國國民黨,2009,竹東鎮後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/ee8ae19e020b4521a584bdc890629fb7/2009/
新竹縣,羅吉祥,中國國民黨,2009,竹東鎮後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/ee8ae19e020b4521a584bdc890629fb7/2009/
新北市,蔡錦賢,無黨團結聯盟,2014,淡水鎮後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/756a16f2a38d4df4949bdaa4a4a9f935/2014/
新北市,蔡錦賢,無黨團結聯盟,2010,淡水鎮後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/756a16f2a38d4df4949bdaa4a4a9f935/2010/
新北市,蔡錦賢,無黨團結聯盟,2014,淡水鎮後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/756a16f2a38d4df4949bdaa4a4a9f935/2014/
新北市,蔡錦賢,無黨團結聯盟,2010,淡水鎮後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/756a16f2a38d4df4949bdaa4a4a9f935/2010/
新北市,邱烽堯,中國國民黨,2010,中和市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/2049b288e67a4c449c03e5bb632a9361/2010/
新北市,邱烽堯,中國國民黨,2014,中和區後備軍人輔導中心秘書、副主任、主任,https://councils.g0v.tw/councilors/info/2049b288e67a4c449c03e5bb632a9361/2014/
新北市,邱烽堯,中國國民黨,2010,中和市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/2049b288e67a4c449c03e5bb632a9361/2010/
新北市,邱烽堯,中國國民黨,2014,中和區後備軍人輔導中心秘書、副主任、主任,https://councils.g0v.tw/councilors/info/2049b288e67a4c449c03e5bb632a9361/2014/
臺北市,厲耿桂芳,中國國民黨,2002,臺北市直轄市議會第八屆議員，中國國民黨中央委員，政治大學講師兼華語中心主任，淡江大學、臺北商專講師，中原客家崇正會監事，臺北市愛心婦女協會理事長，山而國際獅子會會長，中廣駐美特派員，中華民國退伍軍人協會婦女會理事長。,https://councils.g0v.tw/councilors/info/a993aef4a53d4f23a058917fa22a6636/2002/
臺北市,厲耿桂芳,中國國民黨,2010,台北市議員、國民黨中常委、中華民國退伍軍人協會婦女會理事長、台北市愛心婦女協會理事長、中原客家崇正會理事、政治大學語言中心講師兼華語部主任、國際獅子會山而分會會長、中廣公司駐美國華府特派記者,https://councils.g0v.tw/councilors/info/a993aef4a53d4f23a058917fa22a6636/2010/
臺北市,厲耿桂芳,中國國民黨,2014,中華民國退伍軍人協會婦女會理事長,https://councils.g0v.tw/councilors/info/a993aef4a53d4f23a058917fa22a6636/2014/
臺北市,厲耿桂芳,中國國民黨,2002,臺北市直轄市議會第八屆議員，中國國民黨中央委員，政治大學講師兼華語中心主任，淡江大學、臺北商專講師，中原客家崇正會監事，臺北市愛心婦女協會理事長，山而國際獅子會會長，中廣駐美特派員，中華民國退伍軍人協會婦女會理事長。,https://councils.g0v.tw/councilors/info/a993aef4a53d4f23a058917fa22a6636/2002/
臺北市,厲耿桂芳,中國國民黨,2010,台北市議員、國民黨中常委、中華民國退伍軍人協會婦女會理事長、台北市愛心婦女協會理事長、中原客家崇正會理事、政治大學語言中心講師兼華語部主任、國際獅子會山而分會會長、中廣公司駐美國華府特派記者,https://councils.g0v.tw/councilors/info/a993aef4a53d4f23a058917fa22a6636/2010/
臺北市,厲耿桂芳,中國國民黨,2014,中華民國退伍軍人協會婦女會理事長,https://councils.g0v.tw/councilors/info/a993aef4a53d4f23a058917fa22a6636/2014/
