縣市,姓名,政黨,選舉年度,相關經歷,詳細資訊網址
臺北市,王正德,中國國民黨,1998,中國國民黨十五全黨代表。山東同鄉會副秘書長、青島同鄉會常務理事、救國團信義區團委會委員、臺北市榮服處松山信義區義務聯絡員、吳興國小家長會副會長、九廣工業有限公司總經理。,https://councils.g0v.tw/councilors/info/08b3c1c09fa040eda92da62549fac8ef/1998/
臺北市,王浩,中國國民黨,2006,台北市第八屆第九屆議員，東森多媒體副總經理，東森電視副總經理，TVBS主播、採訪中心主任製播中心主任節目中心主任、中國電視公司新聞部副組長、記者，中華日報記者,https://councils.g0v.tw/councilors/info/913625ae1cb048ed9787421614013a25/2006/
臺北市,王浩,中國國民黨,1998,臺北電視臺「市民大道」節目主持人。東森多媒體副總經理。TVBS無線晚報主播。中國電視公司副組長、記者。中華日報記者。,https://councils.g0v.tw/councilors/info/913625ae1cb048ed9787421614013a25/1998/
新北市,柯燦斯,,1973,成功民有市場股份有限公司董事長,https://councils.g0v.tw/councilors/info/e2b3e50c7bd94dc6a59cb9a464c870a9/1973/
新北市,柯燦斯,,1977,成功民有市場股份有限公司董事長,https://councils.g0v.tw/councilors/info/e2b3e50c7bd94dc6a59cb9a464c870a9/1977/
新北市,柯燦斯,,1986,成功民有市場股份有限公司董事長,https://councils.g0v.tw/councilors/info/e2b3e50c7bd94dc6a59cb9a464c870a9/1986/
新北市,柯燦斯,,1982,成功民有市場股份有限公司董事長,https://councils.g0v.tw/councilors/info/e2b3e50c7bd94dc6a59cb9a464c870a9/1982/
新北市,柯燦斯,,1973,國園加油站負責人,https://councils.g0v.tw/councilors/info/e2b3e50c7bd94dc6a59cb9a464c870a9/1973/
新北市,柯燦斯,,1977,國園加油站負責人,https://councils.g0v.tw/councilors/info/e2b3e50c7bd94dc6a59cb9a464c870a9/1977/
新北市,柯燦斯,,1986,國園加油站負責人,https://councils.g0v.tw/councilors/info/e2b3e50c7bd94dc6a59cb9a464c870a9/1986/
新北市,柯燦斯,,1982,國園加油站負責人,https://councils.g0v.tw/councilors/info/e2b3e50c7bd94dc6a59cb9a464c870a9/1982/
新北市,柯燦斯,,1973,國園戲院有限公司經理|成功民有市場股份有限公司董事長,https://councils.g0v.tw/councilors/info/e2b3e50c7bd94dc6a59cb9a464c870a9/1973/
新北市,柯燦斯,,1977,國園戲院有限公司經理|成功民有市場股份有限公司董事長,https://councils.g0v.tw/councilors/info/e2b3e50c7bd94dc6a59cb9a464c870a9/1977/
新北市,柯燦斯,,1986,國園戲院有限公司經理|成功民有市場股份有限公司董事長,https://councils.g0v.tw/councilors/info/e2b3e50c7bd94dc6a59cb9a464c870a9/1986/
新北市,柯燦斯,,1982,國園戲院有限公司經理|成功民有市場股份有限公司董事長,https://councils.g0v.tw/councilors/info/e2b3e50c7bd94dc6a59cb9a464c870a9/1982/
南投縣,張經魁,中國國民黨,2009,五、大成瓦斯分裝場負責人,https://councils.g0v.tw/councilors/info/823ba3f9f91243088db15978e107741f/2009/
臺北市,張玲,中國國民黨,1989,陸軍忠誠報新聞官、編譯官，邦企傳播公司電視節目製作人，華視「英語每日一句」主持人，稻江商職英文教師。,https://councils.g0v.tw/councilors/info/ee0c495c8d044ab7b2f41625db1d11c4/1989/
臺北市,陳清軒,中國國民黨,1969,古亭區副區長、合作社理事、主席、董事長、臺北市省轄市議會第一至第六屆以及臨時市議會議員。,https://councils.g0v.tw/councilors/info/88b687df99624d1f840169f6b213d7ab/1969/
新北市,劉國烈,,1973,臺灣省農工企業股份有限公司,https://councils.g0v.tw/councilors/info/9fef5717c5a94979b638d008173fd72c/1973/
新北市,劉國烈,,1977,臺灣省農工企業股份有限公司,https://councils.g0v.tw/councilors/info/9fef5717c5a94979b638d008173fd72c/1977/
新北市,劉國烈,,1968,臺灣省農工企業股份有限公司,https://councils.g0v.tw/councilors/info/9fef5717c5a94979b638d008173fd72c/1968/
高雄市,孫慶龍,中國國民黨,2010,7.龍祥土木包工業負責人,https://councils.g0v.tw/councilors/info/5a7f4cc3222244e48183a6d0df1339d0/2010/
高雄市,洪秀錦,中國國民黨,2010,2.海全幼稚園負責人。,https://councils.g0v.tw/councilors/info/80026fd372e84492ada6d09d248bd65e/2010/
新北市,李良和,,1961,良和化學公司總經理,https://councils.g0v.tw/councilors/info/7970869d6ec146acb9d8f48675e452ae/1961/
新北市,李良和,,1964,良和化學公司總經理,https://councils.g0v.tw/councilors/info/7970869d6ec146acb9d8f48675e452ae/1964/
新北市,李炳盛,,1961,商業政策研究委員會委員,https://councils.g0v.tw/councilors/info/cf69393173da491780bde47e7b746797/1961/
新北市,李炳盛,,1961,彰化羽毛工廠股份有限公司董事長|三重客運董事長|統聯客運董事長|富順證券公司董事長,https://councils.g0v.tw/councilors/info/cf69393173da491780bde47e7b746797/1961/
新北市,李炳盛,,1961,大振冷凍廠與貿易商五美行負責人,https://councils.g0v.tw/councilors/info/cf69393173da491780bde47e7b746797/1961/
新北市,李炳盛,,1961,彰化羽毛工廠股份有限公司董事長|三重客運公司創辦人|富順證券公司董事長,https://councils.g0v.tw/councilors/info/cf69393173da491780bde47e7b746797/1961/
新北市,張月娥,,1982,臺北縣園藝花卉商業同業公會理事長,https://councils.g0v.tw/councilors/info/fb2934e04aea4483a34b82e560d5cc47/1982/
新北市,張月娥,,1982,初田消防器材工程有限公司董事長,https://councils.g0v.tw/councilors/info/fb2934e04aea4483a34b82e560d5cc47/1982/
新北市,張月娥,,1982,正川園藝企業有限公司負責人,https://councils.g0v.tw/councilors/info/fb2934e04aea4483a34b82e560d5cc47/1982/
新北市,張月娥,,1982,英全企業有限公司總經理|正川園藝企業有限公司負責人|正川工程股份有限公司總經理|初田消防器材工程有限公司董事長|泰佳內工業有限公司（泰國）,https://councils.g0v.tw/councilors/info/fb2934e04aea4483a34b82e560d5cc47/1982/
新北市,吳善九,,2002,臺北縣環境關懷文教基金會董事長,https://councils.g0v.tw/councilors/info/40b4b76f27164d65885a4489c2244e7f/2002/
新北市,吳善九,,1994,臺北縣環境關懷文教基金會董事長,https://councils.g0v.tw/councilors/info/40b4b76f27164d65885a4489c2244e7f/1994/
新北市,林義仁,,1994,佳進工程股份有限公司顧問,https://councils.g0v.tw/councilors/info/020954d232e444e2a509ccbba3ef25ea/1994/
臺北市,蔣淦生,中國國民黨,1977,科員、主任、顧問、秘書長、副大隊長、里長、省議員、副總幹事、董事長、臺北市省轄市議會第四、五屆及直轄市議會第一、二屆議員。,https://councils.g0v.tw/councilors/info/0d8a1ec487544eaea3459b1e3f49cee1/1977/
臺北市,葉有正,中國國民黨,1977,和昌實業股份有限公司總經理、克昌橡膠工業股份有限公司經理。,https://councils.g0v.tw/councilors/info/e02660c4d03e4c4b87662662b87efc9c/1977/
新北市,李儒聰,,1968,第一產物保險公司副總經理及董事長|青島通運董事長,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1968/
新北市,李儒聰,,1951,第一產物保險公司副總經理及董事長|青島通運董事長,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1951/
新北市,李儒聰,,1953,第一產物保險公司副總經理及董事長|青島通運董事長,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1953/
新北市,李儒聰,,1955,第一產物保險公司副總經理及董事長|青島通運董事長,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1955/
新北市,李儒聰,,1958,第一產物保險公司副總經理及董事長|青島通運董事長,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1958/
新北市,李儒聰,,1961,第一產物保險公司副總經理及董事長|青島通運董事長,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1961/
新北市,李儒聰,,1964,第一產物保險公司副總經理及董事長|青島通運董事長,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1964/
新北市,李儒聰,,1968,第一產物保險公司副總經理及董事長|海山煤礦公司常務董事,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1968/
新北市,李儒聰,,1951,第一產物保險公司副總經理及董事長|海山煤礦公司常務董事,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1951/
新北市,李儒聰,,1953,第一產物保險公司副總經理及董事長|海山煤礦公司常務董事,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1953/
新北市,李儒聰,,1955,第一產物保險公司副總經理及董事長|海山煤礦公司常務董事,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1955/
新北市,李儒聰,,1958,第一產物保險公司副總經理及董事長|海山煤礦公司常務董事,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1958/
新北市,李儒聰,,1961,第一產物保險公司副總經理及董事長|海山煤礦公司常務董事,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1961/
新北市,李儒聰,,1964,第一產物保險公司副總經理及董事長|海山煤礦公司常務董事,https://councils.g0v.tw/councilors/info/856795c0fc2d49c29a872a011ca5966b/1964/
臺北市,顏錦福,民主進步黨,1989,省立臺中女中教師，省立板橋高中教師，臺北一女中教師，眾志機械股份有限公司董事長、臺北市直轄市議會第五屆議員。,https://councils.g0v.tw/councilors/info/99ec20cd99724f089b6e75867bdf7744/1989/
臺北市,顏錦福,民主進步黨,1985,省立臺中女中教師、省立板橋高中教師、臺北第一女中教師、眾志機械工業公司董事長。,https://councils.g0v.tw/councilors/info/99ec20cd99724f089b6e75867bdf7744/1985/
臺北市,顏錦福,民主進步黨,1989,省立臺中女中教師，省立板橋高中教師，臺北一女中教師，眾志機械股份有限公司董事長、臺北市直轄市議會第五屆議員。,https://councils.g0v.tw/councilors/info/99ec20cd99724f089b6e75867bdf7744/1989/
臺北市,顏錦福,民主進步黨,1985,省立臺中女中教師、省立板橋高中教師、臺北第一女中教師、眾志機械工業公司董事長。,https://councils.g0v.tw/councilors/info/99ec20cd99724f089b6e75867bdf7744/1985/
新北市,吳雪峰,,1986,臺北縣建築投資商業同業公會代表,https://councils.g0v.tw/councilors/info/09ba839bd8ad43d6b9d21d6561a9e22a/1986/
新北市,吳雪峰,,1990,臺北縣建築投資商業同業公會代表,https://councils.g0v.tw/councilors/info/09ba839bd8ad43d6b9d21d6561a9e22a/1990/
新北市,吳雪峰,,1986,上泰建設股份有限公司董事長,https://councils.g0v.tw/councilors/info/09ba839bd8ad43d6b9d21d6561a9e22a/1986/
新北市,吳雪峰,,1990,上泰建設股份有限公司董事長,https://councils.g0v.tw/councilors/info/09ba839bd8ad43d6b9d21d6561a9e22a/1990/
新北市,吳雪峰,,1986,翔好建設股份有限公司監察人|勻銘建設股份有限公司監察人|臺北農產運銷股份有限公司董事|上泰建設股份有限公司董事長|海山證券股份有限公司常務董事|板橋開發股份有限公司董事,https://councils.g0v.tw/councilors/info/09ba839bd8ad43d6b9d21d6561a9e22a/1986/
新北市,吳雪峰,,1990,翔好建設股份有限公司監察人|勻銘建設股份有限公司監察人|臺北農產運銷股份有限公司董事|上泰建設股份有限公司董事長|海山證券股份有限公司常務董事|板橋開發股份有限公司董事,https://councils.g0v.tw/councilors/info/09ba839bd8ad43d6b9d21d6561a9e22a/1990/
新北市,郭祐福,,1986,亞冠企業有限公司董事長,https://councils.g0v.tw/councilors/info/fe2fd3b347b44ef886da9ea57956ecb1/1986/
新北市,郭祐福,,1982,亞冠企業有限公司董事長,https://councils.g0v.tw/councilors/info/fe2fd3b347b44ef886da9ea57956ecb1/1982/
新北市,郭祐福,,1986,良友雲石股份有限公司廠長、總經理|亞冠企業有限公司董事長,https://councils.g0v.tw/councilors/info/fe2fd3b347b44ef886da9ea57956ecb1/1986/
新北市,郭祐福,,1982,良友雲石股份有限公司廠長、總經理|亞冠企業有限公司董事長,https://councils.g0v.tw/councilors/info/fe2fd3b347b44ef886da9ea57956ecb1/1982/
新北市,蔡榮隆,,1982,榮美關係企業董事長|介翔貿易股份有限公司董事長,https://councils.g0v.tw/councilors/info/ac2ac04fd46e46db9660490f663e0613/1982/
新北市,蔡榮隆,,1982,介翔貿易股份有限公司董事長,https://councils.g0v.tw/councilors/info/ac2ac04fd46e46db9660490f663e0613/1982/
臺北市,楊鎮雄,新黨,1994,臺北捷運工程局副總工程司、技正、國立交通大學控制工程系副教授、臺北捷運公司籌備處副總工程司、通用電子(氣)公司資深工程師。,https://councils.g0v.tw/councilors/info/fd46620575744a03857d60171df92546/1994/
新北市,陳裕後,,1946,臺灣製材有限公司董事,https://councils.g0v.tw/councilors/info/1d5ded1761964203bc25631045bbdb8f/1946/
新北市,林木火,,1946,自動車公司副社長,https://councils.g0v.tw/councilors/info/5e81697124564658be598d3288b2cdc8/1946/
臺北市,侯冠群,新黨,2002,中國電視公司基本演員、大陸遊學經商八年、電視、廣播節目主持人、侯冠群表演工作室負責人，吳兆南相聲劇藝社團長。,https://councils.g0v.tw/councilors/info/7bd2e4fa9ebc46349cb5ec04678c62be/2002/
臺北市,侯冠群,新黨,2006,中國電視公司基本演員、大陸遊學經商八年、吳兆南相聲劇藝社社長、第九屆台北市議員、第九屆台北市議會第三會期紀律委員會召集人、第五會期民政委員會召集人、第七、八會期新黨黨團召集人。,https://councils.g0v.tw/councilors/info/7bd2e4fa9ebc46349cb5ec04678c62be/2006/
臺北市,侯冠群,新黨,2002,中國電視公司基本演員、大陸遊學經商八年、電視、廣播節目主持人、侯冠群表演工作室負責人，吳兆南相聲劇藝社團長。,https://councils.g0v.tw/councilors/info/7bd2e4fa9ebc46349cb5ec04678c62be/2002/
臺北市,鄭娟娥,中國國民黨,1973,臺北市第一屆議會議員，中、小學教員，合會公司職員、金門馬祖心戰指揮中心播音官、陸軍預訓司令部教官。,https://councils.g0v.tw/councilors/info/21f652a5ea114c229e811570ccd2b74a/1973/
臺北市,陳水扁,無黨籍,1981,華夏海事商務法律事務所負責人、臺北市國際青商會章顧問、出席世界青商大會我國代表、中國比較法學基金會董事、青輔會企管人才訓練班講座。,https://councils.g0v.tw/councilors/info/404ba26bffd8479d8665d4949fd27ef3/1981/
新北市,許秀夫,,1973,產物保險公司,https://councils.g0v.tw/councilors/info/14eebdd077414fc08cb5bb6c03be4d6c/1973/
新北市,許秀夫,,1977,產物保險公司,https://councils.g0v.tw/councilors/info/14eebdd077414fc08cb5bb6c03be4d6c/1977/
新北市,許秀夫,,1982,產物保險公司,https://councils.g0v.tw/councilors/info/14eebdd077414fc08cb5bb6c03be4d6c/1982/
新北市,李連旺,,1953,義昌號負責人,https://councils.g0v.tw/councilors/info/dba24e2c2b234bbab8e51f9a4221c5f1/1953/
新北市,李連旺,,1955,義昌號負責人,https://councils.g0v.tw/councilors/info/dba24e2c2b234bbab8e51f9a4221c5f1/1955/
新北市,李連旺,,1953,永安貨運公司董事,https://councils.g0v.tw/councilors/info/dba24e2c2b234bbab8e51f9a4221c5f1/1953/
新北市,李連旺,,1955,永安貨運公司董事,https://councils.g0v.tw/councilors/info/dba24e2c2b234bbab8e51f9a4221c5f1/1955/
新北市,周碧,,1946,台陽股份有限公司,https://councils.g0v.tw/councilors/info/f99a0536dde54b1ebef97a5a3c1fdf0e/1946/
新北市,戴德發,,1951,臺北市保險商業公會理事長|中華民國商業總會常務理事,https://councils.g0v.tw/councilors/info/e013b102f5d8438e9d9a1ef664d8eb6d/1951/
新北市,戴德發,,1953,臺北市保險商業公會理事長|中華民國商業總會常務理事,https://councils.g0v.tw/councilors/info/e013b102f5d8438e9d9a1ef664d8eb6d/1953/
新北市,戴德發,,1946,臺北市保險商業公會理事長|中華民國商業總會常務理事,https://councils.g0v.tw/councilors/info/e013b102f5d8438e9d9a1ef664d8eb6d/1946/
新北市,戴德發,,1951,華南產物保險股份有限公司董事長,https://councils.g0v.tw/councilors/info/e013b102f5d8438e9d9a1ef664d8eb6d/1951/
新北市,戴德發,,1953,華南產物保險股份有限公司董事長,https://councils.g0v.tw/councilors/info/e013b102f5d8438e9d9a1ef664d8eb6d/1953/
新北市,戴德發,,1946,華南產物保險股份有限公司董事長,https://councils.g0v.tw/councilors/info/e013b102f5d8438e9d9a1ef664d8eb6d/1946/
新北市,戴德發,,1951,中國化學製藥股份有限公司董事兼總經理|華南產物保險股份有限公司董事長|臺灣工礦股份有限公司總經理,https://councils.g0v.tw/councilors/info/e013b102f5d8438e9d9a1ef664d8eb6d/1951/
