縣市,姓名,政黨,選舉年度,相關經歷,詳細資訊網址
新北市,許炳崑,,2002,臺北縣義警大隊新莊中隊副中隊長,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/2002/
新北市,邵松雄,,1990,臺北縣警察局三重義務警察中隊指導員,https://councils.g0v.tw/councilors/info/def16dee289745f9b84f2ff019c5b57f/1990/
新北市,李學益,,1990,臺北縣警察局蘆洲分局義警顧問,https://councils.g0v.tw/councilors/info/1884255a1e3d4986a5462a579ca768d4/1990/
新北市,李學益,,1994,臺北縣警察局蘆洲分局義警顧問,https://councils.g0v.tw/councilors/info/1884255a1e3d4986a5462a579ca768d4/1994/
新北市,李學益,,1998,臺北縣警察局蘆洲分局義警顧問,https://councils.g0v.tw/councilors/info/1884255a1e3d4986a5462a579ca768d4/1998/
新北市,李學益,,1990,臺北縣警察局蘆洲分局義警顧問,https://councils.g0v.tw/councilors/info/1884255a1e3d4986a5462a579ca768d4/1990/
新北市,李學益,,1994,臺北縣警察局蘆洲分局義警顧問,https://councils.g0v.tw/councilors/info/1884255a1e3d4986a5462a579ca768d4/1994/
新北市,李學益,,1998,臺北縣警察局蘆洲分局義警顧問,https://councils.g0v.tw/councilors/info/1884255a1e3d4986a5462a579ca768d4/1998/
新北市,王明麗,,1990,社區婦女防火宣導隊暨義警中隊長,https://councils.g0v.tw/councilors/info/260e3412702749cf8a5da9ccf8377ee4/1990/
新北市,王明麗,,1994,社區婦女防火宣導隊暨義警中隊長,https://councils.g0v.tw/councilors/info/260e3412702749cf8a5da9ccf8377ee4/1994/
新北市,王明麗,,1998,社區婦女防火宣導隊暨義警中隊長,https://councils.g0v.tw/councilors/info/260e3412702749cf8a5da9ccf8377ee4/1998/
新北市,王明麗,,2002,社區婦女防火宣導隊暨義警中隊長,https://councils.g0v.tw/councilors/info/260e3412702749cf8a5da9ccf8377ee4/2002/
新北市,王明麗,中國國民黨,2010,社區婦女防火宣導隊暨義警中隊長,https://councils.g0v.tw/councilors/info/260e3412702749cf8a5da9ccf8377ee4/2010/
新北市,王明麗,,1990,警友會三峽辦事處主任,https://councils.g0v.tw/councilors/info/260e3412702749cf8a5da9ccf8377ee4/1990/
新北市,王明麗,,1994,警友會三峽辦事處主任,https://councils.g0v.tw/councilors/info/260e3412702749cf8a5da9ccf8377ee4/1994/
新北市,王明麗,,1998,警友會三峽辦事處主任,https://councils.g0v.tw/councilors/info/260e3412702749cf8a5da9ccf8377ee4/1998/
新北市,王明麗,,2002,警友會三峽辦事處主任,https://councils.g0v.tw/councilors/info/260e3412702749cf8a5da9ccf8377ee4/2002/
新北市,王明麗,中國國民黨,2010,警友會三峽辦事處主任,https://councils.g0v.tw/councilors/info/260e3412702749cf8a5da9ccf8377ee4/2010/
臺東縣,吳景槐,中國國民黨,2014,一、臺東義警大隊大隊長。,https://councils.g0v.tw/councilors/info/9b553f95c2b4492caf09ff8beee851ef/2014/
臺東縣,吳景槐,"中國國民黨 ",2009,：原生植物園董事長、臺東縣農會理事、臺東吳氏宗親會理事長、臺東後憲副主委、臺東義警大隊顧問團長、,https://councils.g0v.tw/councilors/info/9b553f95c2b4492caf09ff8beee851ef/2009/
新北市,林國春,中國國民黨,2014,臺北縣警察局刑警大隊外勤偵查隊長|亞洲警察學會主席,https://councils.g0v.tw/councilors/info/c5eb91a7c9f2449aaf590c8aeaee676e/2014/
新北市,林裔綺,民主進步黨,2014,5.瑞芳分局警察志工中隊長,https://councils.g0v.tw/councilors/info/a99e3bba083e46b3971943c189d9f2c8/2014/
新北市,游輝廷,,1990,中和分局義警副中隊長,https://councils.g0v.tw/councilors/info/b1c020df8bda431ca2fc3b27a3ccdc1b/1990/
新北市,游輝廷,,1994,中和分局義警副中隊長,https://councils.g0v.tw/councilors/info/b1c020df8bda431ca2fc3b27a3ccdc1b/1994/
新北市,游輝廷,,1998,中和分局義警副中隊長,https://councils.g0v.tw/councilors/info/b1c020df8bda431ca2fc3b27a3ccdc1b/1998/
新北市,游輝廷,,2002,中和分局義警副中隊長,https://councils.g0v.tw/councilors/info/b1c020df8bda431ca2fc3b27a3ccdc1b/2002/
新北市,游輝廷,,2006,中和分局義警副中隊長,https://councils.g0v.tw/councilors/info/b1c020df8bda431ca2fc3b27a3ccdc1b/2006/
新北市,游輝廷,無黨團結聯盟,2010,中和分局義警副中隊長,https://councils.g0v.tw/councilors/info/b1c020df8bda431ca2fc3b27a3ccdc1b/2010/
臺南市,郭信良,民主進步黨,2014,南市交通義勇警察第一大隊大隊長,https://councils.g0v.tw/councilors/info/6febefc4346e4e74892c4a2755792c54/2014/
嘉義市,黃盈智,民主進步黨,2014,"民視電視公司財務專員,北門警友站顧問,慶安鋼鐵股份有限公司總經理",https://councils.g0v.tw/councilors/info/c338a0b560df4881ae58864b80d583f9/2014/
嘉義市,李忠曆,無黨籍,2009,民雄分局北斗派出所警友站站長|長榮派出所警友站站長,https://councils.g0v.tw/councilors/info/64ad4b0042ad49179b2d430e2e03f49a/2009/
嘉義市,張秀華,中國國民黨,2014,嘉鳳獅子會第八屆會長、國際獅子會300DI區區策顧問、體育會顧問、中正大學基金會顧問、嘉義市鳳凰志工大隊顧問、嘉義市警察志工第一中隊中隊長、世明慈惠堂副主任委員、嘉義市工業會顧問、國際佛光會嘉太分會顧問、家庭扶助基金會顧問、財團法人國立中正大學學術基金會顧問、嘉義市張簡姓宗親會顧問、嘉義市議會第六、七、八屆議員,https://councils.g0v.tw/councilors/info/23b4ec24d66e4faea88d46830ef91c1e/2014/
嘉義市,張秀華,中國國民黨,2009,嘉鳳獅子會第八屆會長、國際獅子會300DI區區策顧問、體育會顧問、中正大學基金會顧問、嘉義市鳳凰志工大隊顧問、嘉義市警察志工第一中隊中隊長、世明慈惠堂副主任委員、嘉義市工業會顧問、國際佛光會嘉太分會顧問、家庭扶助基金會顧問、財團法人國立中正大學學術基金會顧問、嘉義市張簡姓宗親會顧問、嘉義市議會第六、七、八屆議員,https://councils.g0v.tw/councilors/info/23b4ec24d66e4faea88d46830ef91c1e/2009/
彰化縣,張東正,,2009,曾任彰化縣警察志工協進會理事,https://councils.g0v.tw/councilors/info/8ac0e157ecd04b7d898f19b1c87216eb/2009/
臺中市,陳政顯,中國國民黨,2014,•臺中市義警北區中隊中隊長,https://councils.g0v.tw/councilors/info/b7e809de59884d699364904eb56559d5/2014/
新北市,簡盛義,,1973,新莊分局義警中隊長,https://councils.g0v.tw/councilors/info/f1b7651188ca415abc4703f8f2ad42c0/1973/
新北市,鍾國英,,1977,警察局民防顧問,https://councils.g0v.tw/councilors/info/2282a2efb15a486b95e94b5da0d16ec7/1977/
新北市,鄭貞德,,1968,北縣義警大隊大隊長,https://councils.g0v.tw/councilors/info/c0e3c1fa21b84c37b08a1e561e3abbfb/1968/
新北市,鄭貞德,,1964,北縣義警大隊大隊長,https://councils.g0v.tw/councilors/info/c0e3c1fa21b84c37b08a1e561e3abbfb/1964/
新竹縣,陳凱榮,中國國民黨,2014,新竹縣竹北市義警義消分隊顧問,https://councils.g0v.tw/councilors/info/d751cb64e0c54648ae5ed76463cf9575/2014/
基隆市,陳東財,民主進步黨,2009,．基隆義警、民防信義分隊顧問,https://councils.g0v.tw/councilors/info/d3960c7ed38a4ee99240bc705d9636c5/2009/
臺北市,陳孋輝,中國國民黨,1998,警察廣播電台交通網臺北台主持人。臺北地方法院榮譽調解委員。,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/1998/
臺北市,陳孋輝,中國國民黨,2006,警察廣播電台節目主持人；第八、九屆台北市議員；市議會交通委員會、警政衛生委員會、教育委員會召集人；市議會國民黨團副書記長；台北地方法院榮譽調解委員；台北市體育會極限運動委員會主任委員；救國團台北市松山區團委會諮詢委員,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2006/
臺北市,陳孋輝,中國國民黨,2014,警察廣播電台節目主持人,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2014/
臺北市,陳孋輝,中國國民黨,2002,臺北地方法院榮譽調解委員、警察廣播電臺節目主持人、臺北市體育會極限運動委員會主任委員、臺北市直轄市議會第八屆議員。,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2002/
臺北市,陳孋輝,中國國民黨,2010,臺北市議會第八九十屆議員、警察廣播電臺節目主持人、臺北市松山區婦女會理事長、救國團臺北市松山區團委會諮詢委員、臺北市體育總會極限運動協會理事長、臺北市體育總會滾球協會理事長、臺北地方法院榮譽調解委員,https://councils.g0v.tw/councilors/info/b3c34d6a01b44ef2ab67090de21ac74a/2010/
新竹縣,邱振瑋,無黨籍,2009,寶山鄉義警分隊顧問,https://councils.g0v.tw/councilors/info/302e979e4b2b498eaf855f553426873f/2009/
桃園縣,李曉鐘,,2009,桃園縣民防總隊義警大隊副大隊長,https://councils.g0v.tw/councilors/info/7eafc8c8509c4e47a139ee3a60b25200/2009/
桃園市,李曉鐘,中國國民黨,2014,桃園縣民防總隊義警大隊副大隊長,https://councils.g0v.tw/councilors/info/7eafc8c8509c4e47a139ee3a60b25200/2014/
桃園縣,邱奕勝,,2009,桃園縣警察局民防副大隊長,https://councils.g0v.tw/councilors/info/d322fbbe28a64fe994d9d7b8ef2532d2/2009/
桃園市,邱奕勝,中國國民黨,2014,桃園縣警察局民防副大隊長,https://councils.g0v.tw/councilors/info/d322fbbe28a64fe994d9d7b8ef2532d2/2014/
桃園縣,張火爐,,2009,楊梅警察分局、義警分隊長,https://councils.g0v.tw/councilors/info/c71c2e2009a24d38b978ed8df6da8d2f/2009/
桃園縣,張火爐,,2009,楊梅警察分局、義警分隊長,https://councils.g0v.tw/councilors/info/c71c2e2009a24d38b978ed8df6da8d2f/2009/
桃園市,張火爐,民主進步黨,2014,●楊梅義警分隊－分隊長,https://councils.g0v.tw/councilors/info/c71c2e2009a24d38b978ed8df6da8d2f/2014/
桃園縣,劉茂群,,2009,八德地政、戶政、警察分局志工,https://councils.g0v.tw/councilors/info/ae3adb1b96124a509184453250e9f301/2009/
桃園市,劉茂群,中國國民黨,2014,八德地政、戶政、警察分局志工,https://councils.g0v.tw/councilors/info/ae3adb1b96124a509184453250e9f301/2014/
桃園縣,劉茂群,,2009,八德警友會主任,https://councils.g0v.tw/councilors/info/ae3adb1b96124a509184453250e9f301/2009/
桃園市,劉茂群,中國國民黨,2014,八德警友會主任,https://councils.g0v.tw/councilors/info/ae3adb1b96124a509184453250e9f301/2014/
新北市,宋明宗,中國國民黨,2014,愛伴退休警察人員會長,https://councils.g0v.tw/councilors/info/e8c51ff3f35749108ecc67f6b4cc1bd4/2014/
新北市,李余典,民主進步黨,2014,警友會光明站站長,https://councils.g0v.tw/councilors/info/32f17c7f9eac4bee9c8cc119710c6521/2014/
新北市,白珮茹,,2006,臺北縣警察之友會理事,https://councils.g0v.tw/councilors/info/a418ccc9646640339c5458b553a9ef81/2006/
新北市,白珮茹,中國國民黨,2010,臺北縣警察之友會理事,https://councils.g0v.tw/councilors/info/a418ccc9646640339c5458b553a9ef81/2010/
新北市,白珮茹,中國國民黨,2014,新北市警友會常務理事,https://councils.g0v.tw/councilors/info/a418ccc9646640339c5458b553a9ef81/2014/
新北市,陳幸進,中國國民黨,2014,新北市警察局三重分局義警中隊中隊長,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/2014/
新北市,陳幸進,中國國民黨,2014,新北市警察局三重分局義警中隊中隊長,https://councils.g0v.tw/councilors/info/c5855400c01149e880bc8172e41daa96/2014/
新北市,李翁月娥,無黨籍,2010,義警、民防、義消、義交顧問。,https://councils.g0v.tw/councilors/info/e7b45d5f170748c090d4f505ecfcb194/2010/
新北市,李翁月娥,無黨籍,2014,蘆洲義警消救難協會顧問,https://councils.g0v.tw/councilors/info/e7b45d5f170748c090d4f505ecfcb194/2014/
臺北市,林國成,親民黨,2006,財團法人蔡雪泥基金會特別助理。立法委員李慶安林惠官辦公室主任。勞保、就安、外勞、評鑑委員。市總工會常理。美髮業職工會理事長。新安社區協會理事長。密宗薩迦佛學會理事長。常青會會長。中山後備輔導中心督導。義警長春、民權、中一二、圓山所顧問。客家崇正會顧問。國際洪門總會執委。新生里七八屆里長。,https://councils.g0v.tw/councilors/info/323c76b2e37343588aecd2593938eaa2/2006/
新北市,陳啟能,民主進步黨,2014,警察局三重分局義刑分隊長,https://councils.g0v.tw/councilors/info/77674a4b279f47bea6b0c650b22cd6ae/2014/
雲林縣,王鐵道,無黨籍,2009,"雲林縣農田水利會小組長、西螺鎮鎮民代表會代表、西螺國際同濟會會長、西螺振興福德慈善會會長、雲林後備憲兵交通指揮隊創隊長、現任:雲林縣議會第16屆縣議員、雲林縣後備憲兵聯絡中心2008-2009主任委員、雲林縣太原宗親會理事長、西螺太元寺觀音媽會會長、西螺農工文教基金會常務理事、西螺警察分局、西螺民防分隊分隊長、西螺奉天宮管理委員會副主任委員、西螺廣聖宮管理委員會副主任委員、雲林縣新聞記者公會顧問   。",https://councils.g0v.tw/councilors/info/083b4a1c32c1484995b088955d78395c/2009/
南投縣,許素霞,中國國民黨,2009,竹山警友會顧問、鹿谷鄉急難扶助會顧問、鹿谷獅子會。,https://councils.g0v.tw/councilors/info/ff0f5f4fe9b1445ea42b3f3cd60f5d44/2009/
新竹縣,陳見賢,中國國民黨,2009,竹北分局義警顧問團顧問,https://councils.g0v.tw/councilors/info/be3b033cd6e248ca8ae6341e9e1fc98a/2009/
新竹縣,鄭清漢,中國國民黨,2009,現任新豐鄉義警民防協會榮譽理事長,https://councils.g0v.tw/councilors/info/1486fc619e4840a992d20798d64dbc56/2009/
新竹縣,鄭清漢,中國國民黨,2014,新竹縣新豐鄉山崎義警顧問團團長,https://councils.g0v.tw/councilors/info/1486fc619e4840a992d20798d64dbc56/2014/
新竹縣,鄭清漢,中國國民黨,2014,新竹縣新豐鄉山崎警友站顧問團團長,https://councils.g0v.tw/councilors/info/1486fc619e4840a992d20798d64dbc56/2014/
新竹縣,吳傳地,民主進步黨,2014,新竹縣政府警察局警員、竹北分局總務,https://councils.g0v.tw/councilors/info/66bdad02f7a04d8b9f2027c16e672c16/2014/
新竹縣,林思銘,中國國民黨,2009,新竹縣警察局消防局環保局瓦斯管理處法律顧問,https://councils.g0v.tw/councilors/info/2e29e940ccab46c4b2dc7ff2638d7d07/2009/
新竹縣,羅吉祥,中國國民黨,2009,新竹縣義警大隊副大隊長,https://councils.g0v.tw/councilors/info/ee8ae19e020b4521a584bdc890629fb7/2009/
新竹縣,羅吉祥,中國國民黨,2014,新竹縣義警大隊副大隊長,https://councils.g0v.tw/councilors/info/ee8ae19e020b4521a584bdc890629fb7/2014/
新北市,黃林玲玲,,1990,台北縣警察志工協進會新莊中隊中隊長,https://councils.g0v.tw/councilors/info/55439de1ebcb4a8f9268e28d5807b499/1990/
新北市,黃林玲玲,,1994,台北縣警察志工協進會新莊中隊中隊長,https://councils.g0v.tw/councilors/info/55439de1ebcb4a8f9268e28d5807b499/1994/
新北市,黃林玲玲,,2006,台北縣警察志工協進會新莊中隊中隊長,https://councils.g0v.tw/councilors/info/55439de1ebcb4a8f9268e28d5807b499/2006/
新北市,黃林玲玲,中國國民黨,2014,新北市警察志工協進會新莊中隊中隊長,https://councils.g0v.tw/councilors/info/55439de1ebcb4a8f9268e28d5807b499/2014/
新北市,黃林玲玲,中國國民黨,2010,台北縣警察志工協進會新莊中隊中隊長,https://councils.g0v.tw/councilors/info/55439de1ebcb4a8f9268e28d5807b499/2010/
新北市,蔡淑君,中國國民黨,2014,林口鄉文化警友站副站長,https://councils.g0v.tw/councilors/info/cb6d3e649d0945b7b6be0c936753d756/2014/
新北市,鄭戴麗香,,2006,龍源派出所義警、義消顧問。,https://councils.g0v.tw/councilors/info/f0821f22e69c4d8abfd35f3ac15fb378/2006/
新北市,鄭戴麗香,中國國民黨,2010,龍源派出所義警、義消顧問。,https://councils.g0v.tw/councilors/info/f0821f22e69c4d8abfd35f3ac15fb378/2010/
新北市,鄭戴麗香,中國國民黨,2014,龍源派出所義警義消顧問,https://councils.g0v.tw/councilors/info/f0821f22e69c4d8abfd35f3ac15fb378/2014/
新北市,蔡錦賢,無黨團結聯盟,2014,淡水分局義警第二中隊中隊長暨民防、義交、義刑、義警警友顧問,https://councils.g0v.tw/councilors/info/756a16f2a38d4df4949bdaa4a4a9f935/2014/
新北市,蔡錦賢,無黨團結聯盟,2014,淡水分局義警第二中隊中隊長暨民防、義交、義刑、義警警友顧問,https://councils.g0v.tw/councilors/info/756a16f2a38d4df4949bdaa4a4a9f935/2014/
新北市,黃永昌,,2006,廣福警友站長,https://councils.g0v.tw/councilors/info/c91435315b8641ac9f433155f5adb4f4/2006/
新北市,黃永昌,中國國民黨,2010,廣福警友站長,https://councils.g0v.tw/councilors/info/c91435315b8641ac9f433155f5adb4f4/2010/
新北市,黃永昌,中國國民黨,2014,廣福警友站站長,https://councils.g0v.tw/councilors/info/c91435315b8641ac9f433155f5adb4f4/2014/
新北市,陳鴻源,,1998,永和義警第３中隊中隊長,https://councils.g0v.tw/councilors/info/ec56a7f034744f6a8b393edf19b83806/1998/
新北市,陳鴻源,,2002,永和義警第３中隊中隊長,https://councils.g0v.tw/councilors/info/ec56a7f034744f6a8b393edf19b83806/2002/
新北市,陳鴻源,,2006,永和義警第３中隊中隊長,https://councils.g0v.tw/councilors/info/ec56a7f034744f6a8b393edf19b83806/2006/
新北市,陳鴻源,中國國民黨,2010,永和義警第３中隊中隊長,https://councils.g0v.tw/councilors/info/ec56a7f034744f6a8b393edf19b83806/2010/
新北市,陳鴻源,中國國民黨,2014,義警中隊長,https://councils.g0v.tw/councilors/info/ec56a7f034744f6a8b393edf19b83806/2014/
新北市,蔣根煌,中國國民黨,2010,新莊市警友站副主任委員。,https://councils.g0v.tw/councilors/info/21363559a7bb488486968a79185a23a1/2010/
新北市,蔣根煌,中國國民黨,2014,新莊市警友站副主任委員,https://councils.g0v.tw/councilors/info/21363559a7bb488486968a79185a23a1/2014/
新北市,何淑峯,,2002,台北縣警察之友會光華警友站顧問,https://councils.g0v.tw/councilors/info/62174d9069f6476497a118c1aebf88bf/2002/
新北市,何淑峯,,2006,台北縣警察之友會光華警友站顧問,https://councils.g0v.tw/councilors/info/62174d9069f6476497a118c1aebf88bf/2006/
新北市,何淑峯,民主進步黨,2010,台北縣警察之友會光華警友站顧問,https://councils.g0v.tw/councilors/info/62174d9069f6476497a118c1aebf88bf/2010/
新北市,何淑峯,,2002,台北縣警察之友會光華警友站顧問,https://councils.g0v.tw/councilors/info/62174d9069f6476497a118c1aebf88bf/2002/
新北市,何淑峯,,2006,台北縣警察之友會光華警友站顧問,https://councils.g0v.tw/councilors/info/62174d9069f6476497a118c1aebf88bf/2006/
新北市,何淑峯,民主進步黨,2010,台北縣警察之友會光華警友站顧問,https://councils.g0v.tw/councilors/info/62174d9069f6476497a118c1aebf88bf/2010/
臺北市,陳重文,中國國民黨,2014,北投區義警大隊大隊長,https://councils.g0v.tw/councilors/info/9cced71282f445b2b8575e909a6cfb85/2014/
臺北市,陳政忠,中國國民黨,1994,臺北市直轄市議會第五、六屆議員。育達商職教師、德明商專講師。救國團士林團委會常委。社子國小家長會會長。社子網球聯誼會會長。士林區兵役協會主任委員。民防大隊副大隊長。社子後港民防、義消、義警、顧問。宏福籃球隊創辦人。宏福文教基金會執行長。,https://councils.g0v.tw/councilors/info/cbf340b72fd3402c9d3675164123c528/1994/
臺北市,吳碧珠,中國國民黨,1985,"陽明山信用合作社理事、義勇警察隊顧問、七賢影業公司董事、臺北市直轄市議會第四屆議員。 ",https://councils.g0v.tw/councilors/info/6fdad19e7e744df7a86b20813c10994c/1985/
臺北市,李傅中武,中國國民黨,2014,臺北市警察局警員|新北市警察局警員,https://councils.g0v.tw/councilors/info/9e3ab9815ed744a7ac8c517cbd51de3e/2014/
臺北市,李傅中武,中國國民黨,2010,台北市政府警察局,https://councils.g0v.tw/councilors/info/9e3ab9815ed744a7ac8c517cbd51de3e/2010/
臺北市,闕枚莎,中國國民黨,2010,台北市警友會直屬辦公室主任,https://councils.g0v.tw/councilors/info/6719c21671f645378ba3d52e4ab50985/2010/
臺北市,闕枚莎,中國國民黨,2014,臺北市警友會直屬辦公室主任,https://councils.g0v.tw/councilors/info/6719c21671f645378ba3d52e4ab50985/2014/
